8787;Burbank / Laurel Canyon;34.172285;-118.396221
15885;Burbank / Ontario;34.176727;-118.344572
5291;Burbank / Pass;34.173523;-118.354426
5369;Burbank / Pass;34.173154;-118.354246
520;Burbank / Ranchito;34.172278;-118.435811
9110;Burbank / Ranchito;34.172025;-118.435724
15886;Burbank / Reese;34.181676;-118.329783
9825;Burbank / San Fernando;34.186180;-118.316356
523;Burbank / Sunnyslope;34.172272;-118.426680
9112;Burbank / Sunnyslope;34.172018;-118.427009
5633;Burbank / Troost;34.172296;-118.386802
5649;Burbank / Troost;34.172038;-118.386801
524;Burbank / Tyrone;34.172259;-118.444655
9113;Burbank / Tyrone;34.172007;-118.444488
525;Burbank / Van Nuys;34.172262;-118.448361
15129;Burbank / Van Nuys;34.172007;-118.448194
12459;Burbank / Victory;34.184266;-118.322046
15887;Burbank / Victory;34.183794;-118.322610
1327;Burbank / Victory Bl;34.183637;-118.323919
3605;Burbank / Warner Ranch;34.173404;-118.595231
5294;Burbank / Whitnall;34.172374;-118.356768
5295;Burbank / Whitnall;34.172564;-118.357037
527;Burbank / Whitsett;34.172278;-118.405531
5682;Burbank / Whitsett;34.172024;-118.404869
504;Burbank / Woodman;34.172276;-118.431516
9094;Burbank / Woodman;34.172021;-118.430854
3567;Burbank Airport North;34.205883;-118.349381
3621;Burbank Airport North;34.205204;-118.349208
30021;Burbank Airport Ritc;34.193428;-118.351450
1815;Burbank Airport South;34.193455;-118.354413
10359;Burbank Airport South;34.193142;-118.354137
30003;Burbank Station;34.179294;-118.312829
535;Burton / Doheny;34.071977;-118.389898
9124;Burton / Doheny;34.072495;-118.389501
533;Burton / Foothill;34.071962;-118.396244
9120;Burton / Foothill;34.072496;-118.395920
537;Burton / La Peer;34.071992;-118.386896
9125;Burton / La Peer;34.072493;-118.386608
538;Burton / Palm;34.071972;-118.392398
9123;Burton / Palm;34.072495;-118.392070
539;Burton / Rexford;34.071938;-118.398552
9122;Burton / Rexford;34.072313;-118.398987
30018;CSUN Transit Center;34.240864;-118.532898
9130;Cadillac / La Cienega;34.038299;-118.376951
16534;Cadillac / La Cienega;34.038063;-118.376867
554;Cahuenga / Barham;34.128667;-118.347312
555;Cahuenga / Barham;34.128427;-118.347450
9142;Cahuenga / Barham;34.127784;-118.346690
556;Cahuenga / Broadlawn;34.132970;-118.355664
9144;Cahuenga / Broadlawn;34.132818;-118.356102
546;Cahuenga / Franklin;34.105321;-118.330615
9132;Cahuenga / Franklin;34.105473;-118.330368
9140;Cahuenga / Hillpark;34.117413;-118.338090
9139;Cahuenga / Hollycrest;34.126960;-118.344559
3432;Cahuenga / Iris;34.110363;-118.331524
11922;Cahuenga / Iris;34.110406;-118.331967
9137;Cahuenga / John Anson Ford Theatre;34.114691;-118.335714
9138;Cahuenga / Lakeridge;34.124128;-118.342234
18064;Cahuenga / Lankershim;34.143634;-118.361327
18132;Cahuenga / Lankershim;34.143631;-118.361569
552;Cahuenga / Oakcrest;34.126449;-118.345370
558;Cahuenga / Oakshire;34.130549;-118.350062
9146;Cahuenga / Oakshire;34.130307;-118.350187
9141;Cahuenga / Regal;34.134733;-118.360846
551;Cahuenga / Regal Pl;34.134975;-118.360751
18130;Cahuenga / Riverside;34.151943;-118.361605
548;Cahuenga / Universal Studios;34.132332;-118.353024
9133;Cahuenga / Universal Studios;34.132074;-118.353066
18065;Cahuenga / Whipple;34.147743;-118.361339
18131;Cahuenga / Whipple;34.148044;-118.361578
9134;Cahuenga / Woodrow Wilson;34.123683;-118.342986
549;Cahuenga / Wright;34.119376;-118.339502
13000145;Cahuenga / Yucca Layover;34.104454;-118.330113
931;Cal State LA Busway Station;34.062495;-118.167989
9480;Cal State LA Busway Station;34.062839;-118.167993
708;Cal State La Transit Center;34.063181;-118.169085
20500005;Cal State Long Beach;33.775454;-118.113524
20500006;Cal State Long Beach;33.775214;-118.114932
10105;Cal State University / Eastern;34.061295;-118.173613
562;California / Duane;33.948682;-118.206724
9148;California / Duane;33.948676;-118.207034
561;California / Martin Luther King Jr;33.936586;-118.208240
563;California / Michigan;33.941621;-118.207686
9149;California / Michigan;33.941602;-118.207992
565;California / Southern;33.950936;-118.206406
9151;California / Southern;33.951254;-118.206668
566;California / Tenaya;33.938969;-118.207979
9152;California / Tenaya;33.938949;-118.208286
567;California / Tweedy;33.944590;-118.207350
9153;California / Tweedy;33.944584;-118.207657
57;California Yacht Club;33.983634;-118.445893
140880;California Yacht Club;33.983939;-118.445921
573;Canada / Colina;34.174273;-118.228792
9158;Canada / Colina;34.174549;-118.229093
9159;Canada / Country Club;34.190017;-118.229033
574;Canada / Del Valle;34.184041;-118.228895
3363;Canada / Del Valle;34.184040;-118.229202
9157;Canada / Glendale College;34.168649;-118.229490
575;Canada / Glorietta;34.186943;-118.228926
3355;Canada / Glorietta;34.186345;-118.229224
576;Canada / Hillside;34.177117;-118.228823
9162;Canada / Hillside;34.177388;-118.229128
578;Canada / Opechee;34.180565;-118.228862
3367;Canada / Opechee;34.180564;-118.229169
579;Canada / Santa Maria;34.190040;-118.228689
7068;Canada / Towne;34.168642;-118.229104
572;Canada / Verdugo Park;34.172005;-118.229159
7069;Canada / Verdugo Park;34.172137;-118.228852
580;Canada / Wabasso;34.178260;-118.228836
3368;Canada / Wabasso;34.178258;-118.229142
581;Candlewood / Downey;33.853959;-118.151394
142293;Candlewood / Downey;33.853758;-118.151318
582;Candlewood / Hayter;33.853888;-118.145917
142294;Candlewood / Hayter;33.853691;-118.145867
583;Candlewood / Lakewood;33.853908;-118.143035
142295;Candlewood / Lakewood;33.853709;-118.142198
584;Candlewood / Obispo;33.853951;-118.154921
142292;Candlewood / Obispo;33.853754;-118.154509
142291;Candlewood / Paramount;33.853720;-118.159578
585;Canoga / Burbank;34.173160;-118.597283
9165;Canoga / Burbank;34.173433;-118.597589
9166;Canoga / Devonshire;34.256962;-118.597419
586;Canoga / Erwin;34.182998;-118.597598
9167;Canoga / Erwin;34.182725;-118.597295
4173;Canoga / Oxnard;34.178846;-118.597598
20435;Canoga / Oxnard;34.179535;-118.597295
587;Canoga / Trillium Driveway;34.184751;-118.597614
9143;Canoga / Trillium Driveway;34.184835;-118.597303
3615;Canoga / Vanowen;34.193361;-118.597631
15348;Canoga / Ventura;34.168137;-118.597257
9168;Canoga / Ventura Freeway Off Ramp;34.170129;-118.597248
140743;Canoga / Ventura Freeway Off Ramp;34.169984;-118.597548
3735;Canoga / Victory;34.188071;-118.597326
3737;Canoga / Victory;34.188072;-118.597637
5507;Canoga Station;34.190781;-118.597315
15432;Canoga Station;34.190974;-118.596236
15444;Canoga Station;34.191236;-118.596145
15457;Canoga Station;34.190454;-118.596471
15458;Canoga Station;34.190603;-118.596816
176111;Carmenita / 166th;33.880347;-118.046610
176135;Carmenita / 166th;33.880897;-118.046304
176138;Carmenita / Artesia;33.873560;-118.046240
602;Carmenita / Mapledale;33.898548;-118.046725
9169;Carmenita / Mapledale;33.898686;-118.046422
607;Carmenita / Rosecrans;33.902181;-118.046741
1303;Carson / Juan;33.831374;-118.075715
9830;Carson / Juan;33.831635;-118.076308
1304;Carson / Pioneer;33.831626;-118.081274
9831;Carson / Pioneer;33.831368;-118.081240
613;Cecelia / Atlantic;33.958309;-118.184232
9176;Cecelia / Atlantic;33.958117;-118.182131
7541;Centinela / Alvern;33.976946;-118.376476
36561;Centinela / Alvern;33.977195;-118.376662
622;Centinela / Beach;33.976920;-118.367020
9188;Centinela / Beach;33.977146;-118.366658
616;Centinela / Braddock;33.989352;-118.419015
9180;Centinela / Braddock;33.989595;-118.418871
4840;Centinela / Culver;33.990971;-118.420603
13300;Centinela / Culver;33.990729;-118.420744
617;Centinela / Edgewood;33.975842;-118.354594
9181;Centinela / Edgewood;33.976126;-118.354885
618;Centinela / Green Valley;33.976912;-118.386348
36562;Centinela / Green Valley;33.977206;-118.386350
623;Centinela / Inglewood;33.976453;-118.361490
9189;Centinela / Inglewood;33.976722;-118.361620
5045;Centinela / La Brea;33.976097;-118.357290
9190;Centinela / La Brea;33.976409;-118.357908
3287;Centinela / La Tijera;33.977189;-118.372115
9185;Centinela / La Tijera;33.977443;-118.372135
620;Centinela / Lucille;33.983058;-118.411400
9186;Centinela / Lucille;33.983295;-118.411249
621;Centinela / Marina Fwy;33.985111;-118.413795
9187;Centinela / Marina Fwy;33.985359;-118.413651
615;Centinela / Sherbourne;33.976327;-118.381830
9182;Centinela / Sherbourne;33.976591;-118.381973
1213;Central / 6th;34.039201;-118.239787
3716;Central / 6th;34.038656;-118.240145
4867;Central / 7th;34.036547;-118.241166
13326;Central / 7th;34.037006;-118.241151
4874;Central / 8th;34.033336;-118.243252
140752;Central / 8th;34.033839;-118.243293
4848;Central / 12th;34.030381;-118.244940
13307;Central / 12th;34.030367;-118.245283
4849;Central / 14th;34.028226;-118.246835
140753;Central / 14th;34.028600;-118.246869
4850;Central / 16th;34.026197;-118.248783
13309;Central / 16th;34.026590;-118.248734
4851;Central / 22nd;34.021390;-118.253151
13310;Central / 22nd;34.021827;-118.253129
4852;Central / 28th;34.016535;-118.255687
13311;Central / 28th;34.016955;-118.255837
4853;Central / 32nd;34.014384;-118.256370
13312;Central / 33rd;34.014101;-118.256669
9196;Central / 35th;34.012161;-118.256687
4854;Central / 41st;34.009015;-118.256340
13313;Central / 41st;34.009506;-118.256715
4856;Central / 43rd;34.005534;-118.256340
13315;Central / 43rd;34.005890;-118.256644
4858;Central / 46th;34.002319;-118.256323
13316;Central / 46th;34.001961;-118.256626
4857;Central / 48th;33.999686;-118.256315
13317;Central / 49th;33.999499;-118.256648
4859;Central / 51st;33.996988;-118.256317
13318;Central / 51st;33.996784;-118.256616
13319;Central / 54th;33.993684;-118.256600
140927;Central / 55th;33.992784;-118.256294
13320;Central / 57th;33.990489;-118.256590
4862;Central / 60th;33.985084;-118.256284
13321;Central / 60th;33.985853;-118.256589
4863;Central / 68th;33.978275;-118.256269
13322;Central / 68th;33.978546;-118.256574
4865;Central / 75th;33.972191;-118.256244
13324;Central / 75th;33.972240;-118.256548
13325;Central / 76th;33.970421;-118.256542
4866;Central / 76th Pl;33.969641;-118.256240
9192;Central / 79th;33.967091;-118.256499
4869;Central / 83rd;33.963588;-118.256234
13328;Central / 83rd;33.963944;-118.256539
4873;Central / 88th;33.956430;-118.256239
13333;Central / 88th Pl;33.956671;-118.256550
629;Central / 91 Fwy Westbound Off-Ramp;33.874258;-118.248546
4876;Central / 92nd;33.952987;-118.256199
13332;Central / 92nd;33.953360;-118.256589
13331;Central / 95th;33.950375;-118.254288
4877;Central / 96th;33.949537;-118.253880
4893;Central / 96th;33.949405;-118.254186
3705;Central / 103rd;33.943597;-118.253902
13301;Central / 103rd;33.942925;-118.254256
4842;Central / 105th;33.940758;-118.253975
140755;Central / 105th;33.941117;-118.254273
13303;Central / 108th;33.938405;-118.254301
140786;Central / 108th;33.937595;-118.254009
13304;Central / 112th;33.933272;-118.254361
140785;Central / 112th;33.933404;-118.254055
4845;Central / 114th;33.931242;-118.254078
13305;Central / 114th;33.931150;-118.254444
5417;Central / 120th;33.924002;-118.254158
5423;Central / 120th;33.923999;-118.254468
4847;Central / 123rd;33.920321;-118.254302
13306;Central / 123rd;33.920167;-118.254510
3441;Central / 131st;33.913150;-118.254297
11929;Central / 131st;33.913020;-118.254547
3437;Central / 139th;33.906079;-118.254358
11930;Central / 139th;33.905941;-118.254658
140782;Central / 148th;33.898738;-118.252658
4896;Central / 156th;33.891015;-118.250540
13341;Central / 156th;33.891440;-118.250953
4878;Central / Adams;34.018928;-118.254651
13338;Central / Adams;34.019026;-118.255031
4879;Central / Alondra;33.888123;-118.249836
13339;Central / Alondra;33.888557;-118.250252
13359;Central / Americana;34.143970;-118.258050
3442;Central / Brazil;33.898516;-118.252299
11936;Central / Broadway;34.146567;-118.258038
4897;Central / Caldwell;33.883589;-118.248775
13355;Central / Caldwell;33.883066;-118.249023
4880;Central / Century;33.945449;-118.253924
140754;Central / Century;33.945885;-118.254225
3438;Central / Compton;33.896072;-118.251718
140783;Central / Compton;33.896008;-118.252011
4900;Central / El Segundo;33.916120;-118.254247
11932;Central / El Segundo;33.916043;-118.254556
3700;Central / Florence;33.975048;-118.256579
4881;Central / Florence;33.975049;-118.256253
4882;Central / Gage;33.981861;-118.256284
13343;Central / Gage;33.981723;-118.256593
1624;Central / Glenoaks;34.159615;-118.257702
11937;Central / Glenoaks;34.159583;-118.257427
4892;Central / Greenleaf;33.880223;-118.248580
13352;Central / Greenleaf;33.880140;-118.248883
140787;Central / Hooper;33.950790;-118.254279
140784;Central / Imperial;33.929772;-118.254087
627;Central / Jefferson;34.012258;-118.256344
633;Central / Mahalo;33.870817;-118.248532
4871;Central / Manchester;33.960466;-118.256175
13345;Central / Manchester;33.959776;-118.256572
4895;Central / Nadeau;33.967611;-118.256240
4886;Central / Olympic;34.032258;-118.243823
13346;Central / Olympic;34.032290;-118.244167
3444;Central / Piru;33.908462;-118.254352
11935;Central / Piru;33.908983;-118.254647
9194;Central / Radbard;33.870734;-118.248839
3440;Central / Rosecrans;33.902638;-118.253326
11934;Central / Rosecrans;33.903008;-118.253765
4887;Central / Slauson;33.989646;-118.256258
13348;Central / Slauson;33.989024;-118.256629
3696;Central / Vernon;34.003439;-118.256633
4889;Central / Vernon;34.004278;-118.256273
631;Central / Victoria;33.867778;-118.248817
9200;Central / Victoria;33.867778;-118.248514
13362;Central / Walnut;33.875199;-118.248914
3691;Central / Washington;34.024600;-118.250167
13351;Central / Washington;34.024261;-118.250919
7552;Century / 5th;33.945350;-118.321774
15901;Century / 5th;33.945577;-118.321940
7547;Century / Airport;33.945368;-118.385708
140771;Century / Airport;33.945622;-118.386369
1306;Century / Avalon;33.945484;-118.265417
9833;Century / Avalon;33.945742;-118.265649
2608;Century / Aviation;33.945581;-118.378304
32181;Century / Aviation;33.945310;-118.378177
5577;Century / Avion;33.945366;-118.389365
15897;Century / Avion;33.945624;-118.389943
7553;Century / Broadway;33.945434;-118.277791
15902;Century / Broadway;33.945690;-118.277924
7554;Century / Budlong;33.945368;-118.296284
15903;Century / Budlong;33.945628;-118.295890
140762;Century / Club;33.945352;-118.332988
140770;Century / Club;33.945612;-118.332659
636;Century / Concourse;33.945278;-118.375131
15893;Century / Concourse;33.945533;-118.375231
7549;Century / Crenshaw;33.945349;-118.326064
15898;Century / Crenshaw;33.945606;-118.326790
7550;Century / Denker;33.945357;-118.304300
15899;Century / Denker;33.945612;-118.304465
7555;Century / Doty;33.945344;-118.339984
15904;Century / Doty;33.945602;-118.340150
7556;Century / Felton;33.945316;-118.365358
15905;Century / Felton;33.945573;-118.366019
5031;Century / Figueroa;33.945421;-118.282279
7557;Century / Figueroa;33.945677;-118.282411
15894;Century / Fir;33.945584;-118.356810
7558;Century / Firmona;33.945327;-118.357139
7559;Century / Freeman;33.945338;-118.347937
15907;Century / Freeman;33.945595;-118.348102
7560;Century / Gramercy;33.945348;-118.313053
15908;Century / Gramercy;33.945609;-118.313219
7562;Century / Hoover;33.945400;-118.286433
15910;Century / Hoover;33.945651;-118.287258
637;Century / Inglewood;33.945321;-118.360996
9205;Century / Inglewood;33.945578;-118.361657
7551;Century / International;33.945381;-118.381735
15900;Century / International;33.945632;-118.381403
7561;Century / La Brea;33.945355;-118.352279
15909;Century / La Brea;33.945588;-118.352445
7563;Century / La Cienega;33.945292;-118.369720
15911;Century / La Cienega;33.945546;-118.370381
4844;Century / Laurel;33.946676;-118.230192
4846;Century / Laurel;33.946446;-118.230905
1307;Century / Main;33.945450;-118.273545
9834;Century / Main;33.945704;-118.274205
7564;Century / Normandie;33.945362;-118.299928
15912;Century / Normandie;33.945619;-118.300588
4883;Century / Prairie;33.945596;-118.344248
7565;Century / Prairie;33.945339;-118.343588
1308;Century / San Pedro;33.945468;-118.269186
9835;Century / San Pedro;33.945719;-118.269846
7566;Century / Van Ness;33.945344;-118.317933
15914;Century / Van Ness;33.945603;-118.317538
7567;Century / Vermont;33.945379;-118.292150
140768;Century / Vermont;33.945636;-118.291300
7570;Century / Village;33.945351;-118.329367
9203;Century / Village;33.945605;-118.329039
7568;Century / Western;33.945344;-118.309219
140769;Century / Western;33.945604;-118.308758
7569;Century / Yukon;33.945356;-118.334808
15915;Century / Yukon;33.945609;-118.335468
3404;Century City Terminal;34.062083;-118.417161
3239;Century Park West / Santa Monica;34.059077;-118.421112
9208;Century Park West / Santa Monica;34.058619;-118.421045
4613;Century Park West / Solar;34.055544;-118.418064
3103;Cesar Chavez Transit Pavilion;34.056416;-118.231639
656;Cesar E Chavez / Alameda;34.057838;-118.236635
9218;Cesar E Chavez / Alameda;34.058127;-118.236685
659;Cesar E Chavez / Boyle;34.050950;-118.217385
9220;Cesar E Chavez / Boyle;34.051236;-118.217386
9221;Cesar E Chavez / Broadway;34.058812;-118.240401
63500002;Cesar E Chavez / Broadway;34.05822759;-118.2398515
661;Cesar E Chavez / Dangler;34.040470;-118.164977
9223;Cesar E Chavez / Dangler;34.040723;-118.164648
397;Cesar E Chavez / Eastern;34.040431;-118.173266
469;Cesar E Chavez / Eastern;34.040688;-118.173926
664;Cesar E Chavez / Evergreen;34.043496;-118.200607
9227;Cesar E Chavez / Evergreen;34.043788;-118.200608
665;Cesar E Chavez / Ford;34.040451;-118.168853
9228;Cesar E Chavez / Ford;34.040703;-118.169018
666;Cesar E Chavez / Fresno;34.041714;-118.196592
9229;Cesar E Chavez / Fresno;34.041808;-118.196157
9230;Cesar E Chavez / Gage;34.040648;-118.184463
10647;Cesar E Chavez / Gage;34.040398;-118.184379
2000;Cesar E Chavez / Grand;34.060624;-118.244081
16927;Cesar E Chavez / Grand;34.060901;-118.243980
669;Cesar E Chavez / Hazard;34.040410;-118.180019
9232;Cesar E Chavez / Hazard;34.040663;-118.179690
670;Cesar E Chavez / Humphreys;34.040444;-118.171536
9233;Cesar E Chavez / Humphreys;34.040698;-118.171207
671;Cesar E Chavez / Indiana;34.040347;-118.192130
9234;Cesar E Chavez / Indiana;34.040611;-118.192101
674;Cesar E Chavez / Marianna;34.040425;-118.175395
9236;Cesar E Chavez / Marianna;34.040678;-118.175560
675;Cesar E Chavez / McDonnell;34.040462;-118.166667
9237;Cesar E Chavez / McDonnell;34.040715;-118.166833
457;Cesar E Chavez / Mednik;34.040732;-118.162202
11687;Cesar E Chavez / Mednik;34.040474;-118.162201
648;Cesar E Chavez / Mission;34.054095;-118.225522
9213;Cesar E Chavez / Mission;34.054258;-118.225238
677;Cesar E Chavez / Mott;34.045095;-118.204265
9239;Cesar E Chavez / Mott;34.045195;-118.203833
680;Cesar E Chavez / New High;34.058181;-118.239699
679;Cesar E Chavez / Record;34.040404;-118.181930
9241;Cesar E Chavez / Record;34.040657;-118.182096
9214;Cesar E Chavez / Rowan;34.040637;-118.187684
16956;Cesar E Chavez / Rowan;34.040389;-118.186677
681;Cesar E Chavez / Saint Louis;34.048404;-118.211694
9243;Cesar E Chavez / Saint Louis;34.048496;-118.211259
650;Cesar E Chavez / Soto;34.046820;-118.208148
9215;Cesar E Chavez / Soto;34.046818;-118.207508
682;Cesar E Chavez / State;34.050041;-118.215350
9244;Cesar E Chavez / State;34.050338;-118.215367
8894;Cesar E Chavez / Vancouver;34.040758;-118.157003
652;Cesar E Chavez / Vignes;34.056569;-118.232191
683;Cesar E Chavez / Vignes;34.056828;-118.232139
684;Cesar E Chavez / Warren;34.052236;-118.220235
9246;Cesar E Chavez / Warren;34.052653;-118.220526
9252;Chandler / Lankershim;34.168227;-118.377041
3285;Chandler / Vineland;34.168023;-118.370591
3286;Chandler / Vineland;34.168227;-118.370590
1527;Channel / 7th;33.774501;-118.118978
692;Chase / Hazeltine;34.225297;-118.440640
9254;Chase / Hazeltine;34.225513;-118.440370
693;Chase / Katherine;34.224848;-118.443195
9255;Chase / Katherine;34.225031;-118.442895
694;Chase / Lennox;34.224714;-118.446125
9256;Chase / Lennox;34.224858;-118.445795
695;Chase / Ranchito;34.226576;-118.437216
9257;Chase / Ranchito;34.226323;-118.437433
697;Chase / Woodman;34.227801;-118.434543
9258;Chase / Woodman;34.227869;-118.434722
9259;Chatsworth / Encino;34.264999;-118.515706
20018;Chatsworth / Encino;34.264744;-118.515539
4099;Chatsworth / Louise;34.264714;-118.510659
9260;Chatsworth / Louise;34.264974;-118.511317
9261;Chatsworth / White Oak;34.264761;-118.519408
20447;Chatsworth / White Oak;34.265013;-118.519568
16897;Chatsworth / Zelzah;34.264772;-118.523085
152;Chatsworth Station;34.253716;-118.598806
703;Chatsworth Station;34.253382;-118.599048
15568;Chatsworth Station;34.252067;-118.599330
9269;Church / 405 Fwy Off-Ramp;34.073338;-118.468538
142063;Church / 405 Fwy Off-Ramp;34.073745;-118.468527
705;Church / Farlin;34.068141;-118.463081
706;Church / Homedale;34.069308;-118.464094
707;Church / Joffre;34.070529;-118.465234
9268;Church / Sepulveda;34.075131;-118.468928
713;City Terrace / Alma;34.048753;-118.192007
9277;City Terrace / Alma;34.048982;-118.191724
714;City Terrace / Bonnie Beach;34.055730;-118.181145
715;City Terrace / Ditman;34.048843;-118.189257
142080;City Terrace / Hazard;34.055575;-118.178612
717;City Terrace / Herbert;34.055362;-118.183396
9278;City Terrace / Herbert;34.055609;-118.183258
712;City Terrace / Lafler;34.057437;-118.173532
9275;City Terrace / McGilvrey;34.057494;-118.173879
9276;City Terrace / Miller;34.055735;-118.177995
719;City Terrace / Pomeroy;34.050902;-118.188694
9281;City Terrace / Pomeroy;34.051193;-118.188906
9282;City Terrace / Rogers;34.055872;-118.180283
718;City Terrace / Rowan;34.054289;-118.187543
2144;City Terrace / Rowan;34.054456;-118.187685
9280;City Terrace / Townsend;34.049434;-118.189107
720;City Terrace / Van Pelt;34.055902;-118.176791
9286;Civic Center / Ibex;33.829661;-118.072701
9285;Civic Center / Malibu Library;34.036662;-118.688218
721;Civic Center / Malibu Perf Arts Ctr;34.036573;-118.687438
9283;Civic Center / Stuart Ranch;34.036196;-118.690458
722;Civic Center / Webb;34.035938;-118.690354
723;Civic Center / Winter Canyon;34.037038;-118.699341
9284;Civic Center / Winter Canyon;34.036867;-118.699465
727;Clark / Ives;33.894424;-118.134112
9287;Clark / Ives;33.894562;-118.133878
728;Clark / Linden;33.891619;-118.134104
9288;Clark / Linden;33.891756;-118.133867
9375;Clark / Somerset;33.896282;-118.134131
730;Clinton / Hoover;34.081702;-118.284611
24251;Clinton / Virgil;34.081705;-118.286480
24252;Clinton / Virgil;34.081851;-118.286646
17399;Coldwater Canyon / Addison;34.161133;-118.413612
18219;Coldwater Canyon / Addison;34.161407;-118.413848
17401;Coldwater Canyon / Chandler;34.168168;-118.413633
18217;Coldwater Canyon / Chandler;34.168837;-118.413868
11235;Coldwater Canyon / Elkwood;34.212319;-118.414262
18208;Coldwater Canyon / Elkwood;34.212180;-118.414500
1879;Coldwater Canyon / Erwin;34.183350;-118.413626
18214;Coldwater Canyon / Erwin;34.183102;-118.413863
17397;Coldwater Canyon / Hortense;34.154777;-118.413656
9062;Coldwater Canyon / Kittridge;34.190621;-118.413636
18213;Coldwater Canyon / Kittridge;34.190070;-118.413871
17400;Coldwater Canyon / Magnolia;34.165178;-118.413625
18218;Coldwater Canyon / Magnolia;34.164628;-118.413861
17396;Coldwater Canyon / Moorpark;34.150183;-118.413654
17404;Coldwater Canyon / Oxnard;34.179632;-118.413624
18215;Coldwater Canyon / Oxnard;34.179590;-118.413862
10387;Coldwater Canyon / Raymer;34.204390;-118.413677
18210;Coldwater Canyon / Raymer;34.204719;-118.413920
17398;Coldwater Canyon / Riverside;34.157888;-118.413649
18220;Coldwater Canyon / Riverside;34.157752;-118.413889
18221;Coldwater Canyon / Sarah;34.154131;-118.413895
10391;Coldwater Canyon / Saticoy;34.206894;-118.414262
9477;Coldwater Canyon / Sherman Way;34.201027;-118.413671
18211;Coldwater Canyon / Sherman Way;34.201383;-118.413910
11249;Coldwater Canyon / Strathern;34.216097;-118.414265
18207;Coldwater Canyon / Strathern;34.215959;-118.414505
17395;Coldwater Canyon / Valleyheart;34.146904;-118.413644
17405;Coldwater Canyon / Vanowen;34.194229;-118.413630
17406;Coldwater Canyon / Vanowen;34.194118;-118.413868
7004;Coldwater Canyon / Ventura;34.145715;-118.413645
8214;Coldwater Canyon / Victory;34.186504;-118.413622
15456;Coldwater Canyon / Victory;34.186861;-118.413862
9118;Coldwater Canyon / Vose;34.198765;-118.413659
18212;Coldwater Canyon / Vose;34.198215;-118.413895
18209;Coldwater Cyn / Saticoy;34.206784;-118.414499
733;Colfax / Landale;34.152395;-118.387850
3081;Colfax / Magnolia;34.164610;-118.387791
744;Coliseum / Cherrywood;34.018156;-118.329212
9300;Coliseum / Cherrywood;34.018355;-118.328882
746;Coliseum / Grayburn;34.018146;-118.332096
9302;Coliseum / Grayburn;34.018345;-118.331767
10296;Collis / Burr;34.096046;-118.180317
11089;Collis / Burr;34.095982;-118.180595
10255;Collis / Carnegie;34.090904;-118.182460
11100;Collis / Carnegie;34.091228;-118.182579
10205;Collis / Cassatt;34.087849;-118.183718
11107;Collis / Cassatt;34.087783;-118.183998
10311;Collis / Coleman;34.101446;-118.178066
11082;Collis / Coleman;34.101511;-118.178291
10270;Collis / Cudahy;34.092600;-118.181753
11099;Collis / Cudahy;34.092924;-118.181873
10227;Collis / Edison;34.089174;-118.183173
11102;Collis / Edison;34.089498;-118.183292
10202;Collis / Huntington;34.086554;-118.184088
11111;Collis / Huntington;34.086477;-118.184332
10310;Collis / Kendall;34.099447;-118.178898
11085;Collis / Kendall;34.099771;-118.179014
10297;Collis / Pullman;34.098133;-118.179450
11088;Collis / Pullman;34.098069;-118.179727
10291;Collis / Yoakum;34.094355;-118.181020
11098;Collis / Yoakum;34.094679;-118.181137
9841;Colorado / Allen;34.146146;-118.113374
1316;Colorado / Arroyo Pkwy;34.145676;-118.147328
9843;Colorado / Arroyo Pkwy;34.145928;-118.147791
1311;Colorado / Bonnie;34.145881;-118.115511
9838;Colorado / Bonnie;34.146130;-118.115958
764;Colorado / Broadway;34.142624;-118.224855
768;Colorado / Broadway;34.142918;-118.225186
142099;Colorado / Campus;34.142892;-118.231406
1318;Colorado / Catalina;34.145790;-118.129184
9844;Colorado / Catalina;34.146039;-118.129614
1319;Colorado / Chester;34.145822;-118.124339
7571;Colorado / Club;34.141656;-118.174070
15916;Colorado / Club;34.141760;-118.174371
17126;Colorado / Columbus;34.142654;-118.260723
7575;Colorado / De Lacey;34.145640;-118.152015
15920;Colorado / De Lacey;34.145889;-118.152448
765;Colorado / Eagle Rock;34.139316;-118.214482
10293;Colorado / Eagle Rock;34.139030;-118.214482
9313;Colorado / Eagledale;34.142899;-118.227886
9322;Colorado / Eagledale;34.142645;-118.227178
770;Colorado / El Rio;34.139607;-118.216112
758;Colorado / Ellenwood;34.140099;-118.218791
9315;Colorado / Ellenwood;34.139838;-118.218777
1323;Colorado / Fair Oaks;34.145656;-118.150207
9849;Colorado / Fair Oaks;34.145905;-118.150703
9332;Colorado / Figueroa;34.138035;-118.188015
18027;Colorado / Figueroa;34.138204;-118.187074
1324;Colorado / Garfield;34.145699;-118.144017
9850;Colorado / Garfield;34.145951;-118.144447
772;Colorado / Genevieve;34.137636;-118.190222
9324;Colorado / Genevieve;34.137465;-118.190621
773;Colorado / Glengarry;34.140602;-118.182664
774;Colorado / Highland View;34.139397;-118.208646
9325;Colorado / Highland View;34.139133;-118.208626
1325;Colorado / Hill;34.145845;-118.121061
9852;Colorado / Hill;34.146095;-118.121557
142411;Colorado / Hill Layover;34.145849;-118.120019
1331;Colorado / Lake;34.145773;-118.132000
3664;Colorado / Lake;34.146022;-118.132628
775;Colorado / Loleta;34.139330;-118.197985
9326;Colorado / Loleta;34.139104;-118.198289
3055;Colorado / Los Robles;34.145719;-118.141105
