ny-mta;Q88;Q88: Elmhurst - Queens Village;Main;8.77;1.24;40.73427,-73.869299,40.735005,-73.865059,40.733873,-73.863715,40.73434,-73.862141,40.734871,-73.860354,40.735532,-73.858141,40.736172,-73.855985,40.736547,-73.853567,40.736883,-73.851827,40.742352,-73.837182,40.74274,-73.831615,40.742522,-73.829411,40.742278,-73.827423,40.741695,-73.824714,40.741229,-73.823319,40.740647,-73.82157,40.739941,-73.819505,40.739274,-73.817471,40.738736,-73.815899,40.738504,-73.814423,40.738329,-73.811899,40.73826,-73.809965,40.738188,-73.808067,40.738116,-73.806209,40.738038,-73.804141,40.738,-73.80233,40.737933,-73.800529,40.737867,-73.798718,40.737798,-73.796918,40.738171,-73.795282,40.739005,-73.792231,40.73945,-73.790616,40.740178,-73.787972,40.740274,-73.78655,40.73877,-73.785974,40.736229,-73.784674,40.734087,-73.783564,40.733475,-73.781726,40.734042,-73.779995,40.734599,-73.778215,40.73512,-73.776481,40.735643,-73.774733,40.735962,-73.773663,40.736364,-73.772367,40.737954,-73.767497,40.739202,-73.763365,40.740037,-73.760551,40.740883,-73.757993,40.741759,-73.755211,40.74227,-73.753621,40.740215,-73.751561,40.739352,-73.749723,40.738186,-73.748678,40.73719,-73.747776,40.735406,-73.74648,40.733562,-73.74649,40.73092,-73.746104,40.729966,-73.744981,40.729077,-73.744034,40.726543,-73.741343,40.725407,-73.740139,40.724292,-73.738949,40.722125,-73.736869,40.720907,-73.736289,40.719524,-73.735669,40.718645,-73.735376,40.717922,-73.736383
ny-mta;Q85-rosedale;Q85: Rosedale or Green Acres Shopping Mall - Jamaica;to Rosedale;6.16;1.39;40.701315,-73.802927,40.702168,-73.800813,40.704132,-73.79342,40.701551,-73.790447,40.699708,-73.788558,40.698415,-73.787138,40.697842,-73.785946,40.696743,-73.78393,40.695678,-73.782653,40.694133,-73.781357,40.691466,-73.779251,40.689537,-73.777777,40.688047,-73.776466,40.686726,-73.774671,40.685787,-73.773336,40.683763,-73.77001,40.683003,-73.7704,40.681799,-73.772049,40.680236,-73.774436,40.679436,-73.77317,40.678107,-73.770989,40.676275,-73.768083,40.67496,-73.765946,40.673796,-73.763997,40.672912,-73.764133,40.671578,-73.763914,40.672159,-73.76078,40.672485,-73.759124,40.671214,-73.756553,40.668435,-73.756847,40.665498,-73.757046,40.665421,-73.754366,40.665426,-73.7519,40.665406,-73.747257,40.665306,-73.744508,40.665183,-73.739844,40.665184,-73.736679,40.665081,-73.735897,40.663874,-73.736766,40.662568,-73.737731,40.661324,-73.738673,40.659483,-73.740082,40.657586,-73.741503,40.657657,-73.741279
ny-mta;Q85-green-acres;Q85: Rosedale or Green Acres Shopping Mall - Jamaica;to Green Acres Mall;7.13;1.4;40.701315,-73.802927,40.702168,-73.800813,40.704132,-73.79342,40.701551,-73.790447,40.699708,-73.788558,40.698415,-73.787138,40.697842,-73.785946,40.696743,-73.78393,40.695678,-73.782653,40.694133,-73.781357,40.691466,-73.779251,40.689537,-73.777777,40.688047,-73.776466,40.686726,-73.774671,40.685787,-73.773336,40.683763,-73.77001,40.683003,-73.7704,40.681799,-73.772049,40.680236,-73.774436,40.679436,-73.77317,40.678107,-73.770989,40.676275,-73.768083,40.67496,-73.765946,40.673796,-73.763997,40.672912,-73.764133,40.671578,-73.763914,40.672159,-73.76078,40.672485,-73.759124,40.671214,-73.756553,40.668435,-73.756847,40.665498,-73.757046,40.665421,-73.754366,40.665426,-73.7519,40.665406,-73.747257,40.665306,-73.744508,40.665183,-73.739844,40.665184,-73.736679,40.665265,-73.734681,40.66525,-73.728642,40.664954,-73.719684,40.664132,-73.716752,40.660703,-73.715585,40.660864,-73.719338,40.661433,-73.721393
ny-mta;Q84;Q84: Laurelton - Jamaica;Main;5.23;1.29;40.70205,-73.801711,40.701393,-73.802601,40.703854,-73.793991,40.701551,-73.790447,40.699708,-73.788558,40.698415,-73.787138,40.697842,-73.785946,40.696743,-73.78393,40.695678,-73.782653,40.694133,-73.781357,40.691466,-73.779251,40.689537,-73.777777,40.688047,-73.776466,40.686726,-73.774671,40.685787,-73.773336,40.684442,-73.768895,40.684913,-73.767018,40.685348,-73.765346,40.685781,-73.763536,40.686342,-73.761302,40.68739,-73.75841,40.687925,-73.756966,40.688523,-73.755323,40.689115,-73.753716,40.689702,-73.752091,40.690468,-73.750004,40.691325,-73.747553,40.691077,-73.745833,40.690546,-73.744094,40.689935,-73.742077,40.689484,-73.740586,40.68895,-73.73881,40.688428,-73.737096,40.687377,-73.733591,40.686843,-73.731845,40.686309,-73.730087,40.685548,-73.727552,40.683463,-73.72808,40.681657,-73.728895,40.679815,-73.72993
ny-mta;Q83;Q83: Cambria Heights - Jamaica;Main;4.6;1.18;40.707123,-73.804385,40.702233,-73.804568,40.702354,-73.800129,40.703854,-73.793991,40.702644,-73.790112,40.703355,-73.788445,40.704458,-73.785042,40.70534,-73.782662,40.705582,-73.777805,40.705391,-73.776286,40.704717,-73.772709,40.704238,-73.77055,40.703707,-73.768518,40.703202,-73.767156,40.701694,-73.765492,40.700516,-73.764139,40.699235,-73.76302,40.698055,-73.761898,40.698554,-73.760065,40.699134,-73.757826,40.699572,-73.756058,40.699916,-73.754793,40.700492,-73.752524,40.700966,-73.750708,40.701461,-73.748798,40.702076,-73.746441,40.702542,-73.744636,40.70231,-73.74305,40.701788,-73.741346,40.701841,-73.73833,40.701782,-73.736379,40.701723,-73.734457,40.701661,-73.732488,40.701566,-73.730585,40.702108,-73.730337
ny-mta;Q77;Q77: Laurelton - Jamaica;Main;6.24;1.76;40.665498,-73.757046,40.667131,-73.757121,40.66832,-73.756662,40.670818,-73.756361,40.671935,-73.756343,40.674091,-73.755987,40.675708,-73.755691,40.678091,-73.75446,40.679924,-73.753097,40.682646,-73.751548,40.68399,-73.751009,40.685832,-73.749986,40.68803,-73.748257,40.689973,-73.747002,40.691119,-73.746219,40.693817,-73.745015,40.696477,-73.74621,40.69785,-73.74685,40.699886,-73.747762,40.701911,-73.74867,40.70326,-73.749282,40.704598,-73.749883,40.705955,-73.750494,40.707675,-73.751256,40.709162,-73.751867,40.710637,-73.752479,40.712354,-73.753194,40.714211,-73.754186,40.716609,-73.755992,40.718453,-73.757349,40.719542,-73.758153,40.720728,-73.760265,40.719904,-73.762312,40.718858,-73.764627,40.716563,-73.769609,40.71588,-73.771498,40.715217,-73.773444,40.714768,-73.775267,40.714049,-73.778431,40.713535,-73.780431,40.712541,-73.784401,40.712223,-73.785799,40.711809,-73.790139,40.710811,-73.792909,40.707868,-73.795364
ny-mta;Q76;Q76: College Point - Jamaica;Main;9.78;1.76;40.707939,-73.795668,40.709146,-73.797156,40.710435,-73.793486,40.71144,-73.790887,40.711741,-73.787248,40.712393,-73.784555,40.71319,-73.781385,40.713574,-73.77985,40.714085,-73.777516,40.714481,-73.775904,40.715309,-73.772827,40.716032,-73.770711,40.716736,-73.768676,40.717362,-73.767011,40.719173,-73.763711,40.719903,-73.762044,40.722088,-73.760168,40.723779,-73.762827,40.72466,-73.764556,40.725403,-73.765369,40.732118,-73.770197,40.736625,-73.772856,40.742925,-73.775406,40.744051,-73.775939,40.745902,-73.776809,40.747506,-73.777565,40.749094,-73.778321,40.75066,-73.779067,40.752201,-73.779798,40.753658,-73.780605,40.755024,-73.781742,40.756337,-73.782441,40.75729,-73.782918,40.758205,-73.783417,40.761156,-73.784912,40.762917,-73.785535,40.764665,-73.788319,40.76646,-73.789693,40.767696,-73.790646,40.768615,-73.791448,40.770852,-73.793409,40.771804,-73.794236,40.773429,-73.796141,40.774689,-73.797924,40.776215,-73.799292,40.778021,-73.800824,40.78012,-73.802252,40.781725,-73.803316,40.782931,-73.804132,40.785157,-73.805497,40.787166,-73.810164,40.787358,-73.811731,40.787619,-73.813886,40.78773,-73.818963,40.787208,-73.820973,40.786504,-73.8223,40.784173,-73.821396,40.78202,-73.82219,40.781741,-73.826119,40.781725,-73.828199,40.781704,-73.832632,40.781708,-73.835792,40.781696,-73.837679,40.784457,-73.837536,40.782137,-73.836712
ny-mta;Q48;Q48: Flushing - LaGuardia Airport;Main;3.09;1.53;40.759434,-73.830626,40.758348,-73.833961,40.755275,-73.843646,40.754681,-73.845566,40.753379,-73.849982,40.752628,-73.852521,40.751562,-73.856067,40.750829,-73.85866,40.752628,-73.859653,40.754224,-73.860259,40.756618,-73.860695,40.758182,-73.860973,40.759896,-73.861283,40.762613,-73.861418,40.764192,-73.86244,40.765751,-73.863808,40.767545,-73.866062,40.771098,-73.865943
ny-mta;Q46-lij;Q46: Glen Oaks - Kew Gardens;to LIJ Medical Center;7.69;1.08;40.71522,-73.831911,40.714618,-73.828808,40.715927,-73.823737,40.717047,-73.819372,40.717728,-73.816538,40.7181,-73.815202,40.719004,-73.811907,40.719772,-73.809162,40.720542,-73.806837,40.7213,-73.804668,40.722075,-73.802406,40.722923,-73.799964,40.72356,-73.798058,40.724459,-73.795425,40.72501,-73.793811,40.725837,-73.791142,40.726631,-73.78869,40.727592,-73.785768,40.728435,-73.783182,40.729221,-73.780715,40.729706,-73.778949,40.730158,-73.777299,40.730856,-73.774655,40.731275,-73.772352,40.731779,-73.769492,40.732872,-73.763026,40.733456,-73.759591,40.734288,-73.754769,40.73474,-73.751978,40.735374,-73.748234,40.73564,-73.746645,40.736106,-73.744601,40.736599,-73.742217,40.737131,-73.73978,40.737656,-73.737301,40.738071,-73.735485,40.73898,-73.733423,40.74068,-73.726735,40.741413,-73.724458,40.74237,-73.721637,40.743622,-73.718149,40.745394,-73.71481,40.746258,-73.713175,40.747116,-73.711551,40.748449,-73.709044,40.749223,-73.70757,40.750604,-73.70497,40.751901,-73.702517,40.752747,-73.701761,40.753734,-73.703206,40.754893,-73.706588
ny-mta;Q46-260;Q46: Glen Oaks - Kew Gardens;to 260 St / Little Neck Pkwy;7.32;1.15;40.71522,-73.831911,40.714618,-73.828808,40.715927,-73.823737,40.717047,-73.819372,40.717728,-73.816538,40.7181,-73.815202,40.719004,-73.811907,40.719772,-73.809162,40.720542,-73.806837,40.7213,-73.804668,40.722075,-73.802406,40.722923,-73.799964,40.72356,-73.798058,40.724459,-73.795425,40.72501,-73.793811,40.725837,-73.791142,40.726631,-73.78869,40.727592,-73.785768,40.728435,-73.783182,40.729221,-73.780715,40.729706,-73.778949,40.730158,-73.777299,40.730856,-73.774655,40.731275,-73.772352,40.731779,-73.769492,40.732872,-73.763026,40.733456,-73.759591,40.734288,-73.754769,40.73474,-73.751978,40.735374,-73.748234,40.73564,-73.746645,40.736106,-73.744601,40.736599,-73.742217,40.737131,-73.73978,40.737656,-73.737301,40.738071,-73.735485,40.73898,-73.733423,40.74068,-73.726735,40.741413,-73.724458,40.74237,-73.721637,40.743622,-73.718149,40.745394,-73.71481,40.746258,-73.713175,40.747321,-73.711919,40.748082,-73.71324,40.750133,-73.715356,40.750824,-73.717524,40.752074,-73.720681
ny-mta;Q44;Q44: Bronx Zoo - Jamaica;Main;12.82;1.22;40.842561,-73.878332,40.839819,-73.878374,40.836672,-73.874383,40.835569,-73.86969,40.834919,-73.867288,40.832922,-73.861742,40.83193,-73.857119,40.830076,-73.85082,40.827862,-73.83893,40.82507,-73.836686,40.786504,-73.8223,40.78202,-73.82219,40.774385,-73.826401,40.770251,-73.826647,40.765422,-73.827944,40.760394,-73.830658,40.757824,-73.829419,40.751028,-73.825891,40.746165,-73.826222,40.74281,-73.825588,40.739335,-73.82497,40.734072,-73.825442,40.730083,-73.823644,40.724084,-73.820558,40.717798,-73.817358,40.711091,-73.81899,40.708698,-73.818756,40.705382,-73.809594,40.701922,-73.80804,40.700637,-73.807238,40.701905,-73.802063,40.704536,-73.792288,40.704933,-73.793318
ny-mta;Q43;Q43: Floral Park - Jamaica;Main;6.61;1.07;40.700505,-73.807825,40.701989,-73.807903,40.703734,-73.808664,40.705602,-73.809531,40.706497,-73.806672,40.707594,-73.802927,40.708216,-73.800636,40.708576,-73.799384,40.70915,-73.797439,40.71007,-73.794346,40.71144,-73.790887,40.711741,-73.787248,40.712822,-73.782743,40.713574,-73.77985,40.714085,-73.777516,40.714481,-73.775904,40.715309,-73.772827,40.716032,-73.770711,40.716736,-73.768676,40.717362,-73.767011,40.719173,-73.763711,40.719903,-73.762044,40.720923,-73.759535,40.721724,-73.7583,40.723225,-73.756211,40.724847,-73.7537,40.726134,-73.751315,40.727252,-73.748964,40.728342,-73.7469,40.729615,-73.744606,40.731721,-73.741113,40.732823,-73.739064,40.733418,-73.73572,40.732924,-73.732745,40.732604,-73.731106,40.73358,-73.725517,40.733727,-73.724817,40.734014,-73.723371,40.734437,-73.721301,40.734969,-73.718816,40.735549,-73.716115,40.736011,-73.713958,40.73654,-73.71151,40.737123,-73.708794,40.737514,-73.70698,40.738111,-73.704203,40.738702,-73.701458
ny-mta;Q42;Q42: Addeslieigh Park - Jamaica;Main;2.23;1.54;40.699099,-73.774495,40.6978,-73.77543,40.697115,-73.775923,40.696545,-73.776671,40.695857,-73.778354,40.69751,-73.780047,40.699076,-73.781189,40.700008,-73.781875,40.700813,-73.780938,40.701389,-73.782256,40.70282,-73.780971,40.704125,-73.781609,40.705312,-73.782402,40.704255,-73.78598,40.703637,-73.787923,40.70237,-73.791688,40.703844,-73.794377,40.70257,-73.799693,40.70203,-73.801905
ny-mta;Q36-little-neck;Q36: Floral Park or Little Neck - Jamaica;to Little Neck;9.26;1.74;40.707902,-73.795773,40.709146,-73.797156,40.710261,-73.793941,40.71144,-73.790887,40.711958,-73.786389,40.713069,-73.781883,40.713574,-73.77985,40.714085,-73.777516,40.715016,-73.773734,40.715309,-73.772827,40.716032,-73.770711,40.716736,-73.768676,40.717362,-73.767011,40.719173,-73.763711,40.719903,-73.762044,40.720923,-73.759535,40.721724,-73.7583,40.723225,-73.756211,40.724847,-73.7537,40.723731,-73.751666,40.721752,-73.749346,40.720723,-73.748275,40.719022,-73.747357,40.71723,-73.746383,40.716073,-73.745774,40.716061,-73.744879,40.716508,-73.743029,40.717016,-73.740808,40.717537,-73.738422,40.718247,-73.735745,40.718992,-73.734138,40.720556,-73.731969,40.721725,-73.730804,40.723344,-73.727293,40.724807,-73.722673,40.725404,-73.720476,40.725939,-73.718431,40.72651,-73.715499,40.728308,-73.710445,40.729609,-73.710542,40.731274,-73.710869,40.732803,-73.711458,40.734533,-73.7125,40.73654,-73.713671,40.738225,-73.714725,40.740218,-73.715788,40.741987,-73.716582,40.743809,-73.717393,40.745713,-73.718251,40.747277,-73.718906,40.749733,-73.719938,40.751799,-73.720882,40.754302,-73.722888,40.756671,-73.72263,40.759302,-73.722504,40.761784,-73.72306,40.764894,-73.724303,40.767193,-73.727676,40.768445,-73.729686,40.769138,-73.731564,40.770335,-73.733931,40.770723,-73.735941,40.770813,-73.737763,40.772586,-73.741128,40.773089,-73.741502
ny-mta;Q36-floral-park;Q36: Floral Park or Little Neck - Jamaica;to Floral Park;5.7;1.19;40.707902,-73.795773,40.709146,-73.797156,40.710261,-73.793941,40.71144,-73.790887,40.711958,-73.786389,40.713069,-73.781883,40.713574,-73.77985,40.714085,-73.777516,40.715016,-73.773734,40.715309,-73.772827,40.716032,-73.770711,40.716736,-73.768676,40.717362,-73.767011,40.719173,-73.763711,40.719903,-73.762044,40.720923,-73.759535,40.721724,-73.7583,40.723225,-73.756211,40.724847,-73.7537,40.723731,-73.751666,40.721752,-73.749346,40.720723,-73.748275,40.719022,-73.747357,40.71723,-73.746383,40.716073,-73.745774,40.716061,-73.744879,40.716508,-73.743029,40.717016,-73.740808,40.717537,-73.738422,40.718247,-73.735745,40.718992,-73.734138,40.720556,-73.731969,40.721725,-73.730804,40.723344,-73.727293,40.724807,-73.722673,40.725404,-73.720476,40.725939,-73.718431,40.72651,-73.715499,40.7275,-73.70863,40.728208,-73.707748,40.727818,-73.708708
ny-mta;Q32;Q32: Jackson Heights - Penn Station;Main;7.19;1.32;40.749062,-73.990139,40.748379,-73.988595,40.746998,-73.985295,40.746554,-73.983794,40.748328,-73.982437,40.750124,-73.981081,40.751633,-73.980114,40.753337,-73.978759,40.755233,-73.977403,40.757755,-73.975576,40.759636,-73.974182,40.76114,-73.973144,40.762858,-73.971838,40.763457,-73.971227,40.762721,-73.969597,40.762003,-73.967798,40.761374,-73.966476,40.760619,-73.964518,40.749724,-73.938817,40.74577,-73.934292,40.744237,-73.92968,40.743866,-73.926893,40.743433,-73.92314,40.743182,-73.920455,40.742904,-73.918192,40.743189,-73.915482,40.743778,-73.913646,40.744463,-73.911323,40.745112,-73.90843,40.745298,-73.906367,40.745562,-73.903548,40.745804,-73.900909,40.746054,-73.898735,40.746289,-73.89647,40.74662,-73.893273,40.746846,-73.891201,40.74704,-73.889365,40.747167,-73.887641,40.747441,-73.88562,40.747925,-73.884887,40.749934,-73.88516,40.751586,-73.885482,40.753958,-73.885912,40.755074,-73.886201
ny-mta;Q31;Q31: Bayside - Jamaica;Main;8.16;1.62;40.700514,-73.807829,40.701235,-73.80484,40.701905,-73.802063,40.703362,-73.795607,40.704734,-73.791742,40.706408,-73.792308,40.707549,-73.789882,40.710811,-73.792909,40.712855,-73.793242,40.71436,-73.7934,40.715945,-73.792432,40.717712,-73.792073,40.718558,-73.791298,40.721693,-73.79017,40.724506,-73.790944,40.725629,-73.791561,40.727123,-73.792155,40.728783,-73.79285,40.730395,-73.79353,40.731559,-73.793668,40.73309,-73.793187,40.735189,-73.79305,40.736682,-73.792944,40.738801,-73.792812,40.741625,-73.79259,40.743365,-73.792509,40.744995,-73.792399,40.746642,-73.79231,40.748832,-73.792149,40.750794,-73.79202,40.752878,-73.792216,40.752303,-73.789965,40.751777,-73.787982,40.752485,-73.78603,40.752836,-73.783182,40.753354,-73.779988,40.753354,-73.778553,40.753217,-73.777142,40.753681,-73.774112,40.754331,-73.772385,40.755013,-73.769795,40.755578,-73.767352,40.758588,-73.768316,40.760566,-73.769436,40.762987,-73.77055,40.764564,-73.771386,40.766471,-73.772412,40.767943,-73.773158,40.768875,-73.773635,40.768569,-73.776123,40.768558,-73.778549,40.77092,-73.779754,40.772212,-73.780418,40.771594,-73.783157,40.771215,-73.784436,40.770836,-73.785701,40.769903,-73.788834,40.769452,-73.790312,40.772607,-73.794968
ny-mta;Q30-queensborough;Q30: Little Neck or Queensborough College - Jamaica;to Queensborough College;5.87;1.29;40.700514,-73.807829,40.701235,-73.80484,40.701905,-73.802063,40.703362,-73.795607,40.704734,-73.791742,40.706408,-73.792308,40.707549,-73.789882,40.710811,-73.792909,40.712855,-73.793242,40.71436,-73.7934,40.715945,-73.792432,40.717712,-73.792073,40.718558,-73.791298,40.721693,-73.79017,40.724506,-73.790944,40.725629,-73.791561,40.727123,-73.792155,40.728783,-73.79285,40.730395,-73.79353,40.731559,-73.793668,40.73309,-73.793187,40.735189,-73.79305,40.736682,-73.792944,40.738801,-73.792812,40.73945,-73.790616,40.740178,-73.787972,40.740688,-73.786104,40.741179,-73.78432,40.741907,-73.781669,40.74228,-73.780127,40.742919,-73.775794,40.745595,-73.767178,40.746077,-73.765411,40.746807,-73.76276,40.747355,-73.760874,40.748018,-73.75923,40.748911,-73.756702,40.751054,-73.757991,40.752338,-73.759143,40.753664,-73.757089
ny-mta;Q30-little-neck;Q30: Little Neck or Queensborough College - Jamaica;to Little Neck;7.48;1.22;40.700514,-73.807829,40.701235,-73.80484,40.701905,-73.802063,40.703362,-73.795607,40.704734,-73.791742,40.706408,-73.792308,40.707549,-73.789882,40.710811,-73.792909,40.712855,-73.793242,40.71436,-73.7934,40.715945,-73.792432,40.717712,-73.792073,40.718558,-73.791298,40.721693,-73.79017,40.724506,-73.790944,40.725629,-73.791561,40.727123,-73.792155,40.728783,-73.79285,40.730395,-73.79353,40.731559,-73.793668,40.73309,-73.793187,40.735189,-73.79305,40.736682,-73.792944,40.738801,-73.792812,40.73945,-73.790616,40.740178,-73.787972,40.740688,-73.786104,40.741179,-73.78432,40.741907,-73.781669,40.74228,-73.780127,40.742919,-73.775794,40.745595,-73.767178,40.746077,-73.765411,40.746807,-73.76276,40.747355,-73.760874,40.748018,-73.75923,40.749159,-73.756112,40.74985,-73.753354,40.750344,-73.750693,40.751171,-73.747113,40.75301,-73.741488,40.755608,-73.73943,40.756908,-73.738767,40.757894,-73.737111,40.758803,-73.735656,40.759462,-73.734231,40.760358,-73.731442,40.761748,-73.729272,40.763258,-73.726274,40.764295,-73.725916
